"","state","county","tract","NAME","Estimate!!Total","Estimate!!Total!!White alone","Estimate!!Total!!Black or African American alone","Estimate!!Total!!American Indian and Alaska Native alone","Estimate!!Total!!Asian alone","Estimate!!Total!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total!!Some other race alone","Estimate!!Total!!Two or more races","Estimate!!Total!!Two or more races!!Two races including Some other race","Estimate!!Total!!Two or more races!!Two races excluding Some other race, and three or more races","Estimate!!Total!!Owner occupied","Estimate!!Total!!Owner occupied!!Family households","Estimate!!Total!!Owner occupied!!Family households!!Married-couple family","Estimate!!Total!!Owner occupied!!Family households!!Married-couple family!!Householder 15 to 34 years","Estimate!!Total!!Owner occupied!!Family households!!Married-couple family!!Householder 35 to 64 years","Estimate!!Total!!Owner occupied!!Family households!!Married-couple family!!Householder 65 years and over","Estimate!!Total!!Owner occupied!!Family households!!Other family","Estimate!!Total!!Owner occupied!!Family households!!Other family!!Male householder, no wife present","Estimate!!Total!!Owner occupied!!Family households!!Other family!!Male householder, no wife present!!Householder 15 to 34 years","Estimate!!Total!!Owner occupied!!Family households!!Other family!!Male householder, no wife present!!Householder 35 to 64 years","Estimate!!Total!!Owner occupied!!Family households!!Other family!!Male householder, no wife present!!Householder 65 years and over","Estimate!!Total!!Owner occupied!!Family households!!Other family!!Female householder, no husband present","Estimate!!Total!!Owner occupied!!Family households!!Other family!!Female householder, no husband present!!Householder 15 to 34 years","Estimate!!Total!!Owner occupied!!Family households!!Other family!!Female householder, no husband present!!Householder 35 to 64 years","Estimate!!Total!!Owner occupied!!Family households!!Other family!!Female householder, no husband present!!Householder 65 years and over","Estimate!!Total!!Owner occupied!!Nonfamily households","Estimate!!Total!!Owner occupied!!Nonfamily households!!Householder living alone","Estimate!!Total!!Owner occupied!!Nonfamily households!!Householder living alone!!Householder 15 to 34 years","Estimate!!Total!!Owner occupied!!Nonfamily households!!Householder living alone!!Householder 35 to 64 years","Estimate!!Total!!Owner occupied!!Nonfamily households!!Householder living alone!!Householder 65 years and over","Estimate!!Total!!Owner occupied!!Nonfamily households!!Householder not living alone","Estimate!!Total!!Owner occupied!!Nonfamily households!!Householder not living alone!!Householder 15 to 34 years","Estimate!!Total!!Owner occupied!!Nonfamily households!!Householder not living alone!!Householder 35 to 64 years","Estimate!!Total!!Owner occupied!!Nonfamily households!!Householder not living alone!!Householder 65 years and over","Estimate!!Total!!Renter occupied","Estimate!!Total!!Renter occupied!!Family households","Estimate!!Total!!Renter occupied!!Family households!!Married-couple family","Estimate!!Total!!Renter occupied!!Family households!!Married-couple family!!Householder 15 to 34 years","Estimate!!Total!!Renter occupied!!Family households!!Married-couple family!!Householder 35 to 64 years","Estimate!!Total!!Renter occupied!!Family households!!Married-couple family!!Householder 65 years and over","Estimate!!Total!!Renter occupied!!Family households!!Other family","Estimate!!Total!!Renter occupied!!Family households!!Other family!!Male householder, no wife present","Estimate!!Total!!Renter occupied!!Family households!!Other family!!Male householder, no wife present!!Householder 15 to 34 years","Estimate!!Total!!Renter occupied!!Family households!!Other family!!Male householder, no wife present!!Householder 35 to 64 years","Estimate!!Total!!Renter occupied!!Family households!!Other family!!Male householder, no wife present!!Householder 65 years and over","Estimate!!Total!!Renter occupied!!Family households!!Other family!!Female householder, no husband present","Estimate!!Total!!Renter occupied!!Family households!!Other family!!Female householder, no husband present!!Householder 15 to 34 years","Estimate!!Total!!Renter occupied!!Family households!!Other family!!Female householder, no husband present!!Householder 35 to 64 years","Estimate!!Total!!Renter occupied!!Family households!!Other family!!Female householder, no husband present!!Householder 65 years and over","Estimate!!Total!!Renter occupied!!Nonfamily households","Estimate!!Total!!Renter occupied!!Nonfamily households!!Householder living alone","Estimate!!Total!!Renter occupied!!Nonfamily households!!Householder living alone!!Householder 15 to 34 years","Estimate!!Total!!Renter occupied!!Nonfamily households!!Householder living alone!!Householder 35 to 64 years","Estimate!!Total!!Renter occupied!!Nonfamily households!!Householder living alone!!Householder 65 years and over","Estimate!!Total!!Renter occupied!!Nonfamily households!!Householder not living alone","Estimate!!Total!!Renter occupied!!Nonfamily households!!Householder not living alone!!Householder 15 to 34 years","Estimate!!Total!!Renter occupied!!Nonfamily households!!Householder not living alone!!Householder 35 to 64 years","Estimate!!Total!!Renter occupied!!Nonfamily households!!Householder not living alone!!Householder 65 years and over","us"
"1:1","35","049","000101","Census Tract 1.01, Santa Fe County, New Mexico",4552,4095,0,56,59,0,342,0,0,0,1834,1250,1070,0,623,447,180,75,0,75,0,105,0,105,0,584,494,34,261,199,90,0,50,40,366,148,60,0,25,35,88,55,42,13,0,33,33,0,0,218,196,15,66,115,22,8,0,14,NA
"1:2","35","049","000200","Census Tract 2, Santa Fe County, New Mexico",4484,4010,36,45,0,0,267,126,21,105,1148,734,556,73,329,154,178,52,35,17,0,126,0,52,74,414,379,29,233,117,35,10,25,0,820,210,109,55,45,9,101,35,23,12,0,66,8,58,0,610,461,49,244,168,149,84,33,32,NA
"1:3","35","049","000300","Census Tract 3, Santa Fe County, New Mexico",1913,1366,9,192,0,0,263,83,9,74,382,119,49,0,20,29,70,27,0,27,0,43,0,30,13,263,149,0,87,62,114,22,70,22,577,244,57,10,47,0,187,0,0,0,0,187,72,115,0,333,270,76,164,30,63,36,27,0,NA
"1:4","35","049","000400","Census Tract 4, Santa Fe County, New Mexico",387,290,0,0,0,0,97,0,0,0,57,18,6,0,6,0,12,0,0,0,0,12,0,9,3,39,39,0,11,28,0,0,0,0,175,43,37,0,27,10,6,0,0,0,0,6,0,6,0,132,117,5,25,87,15,15,0,0,NA
"1:5","35","049","000500","Census Tract 5, Santa Fe County, New Mexico",2348,2141,0,0,35,0,71,101,0,101,784,458,403,0,241,162,55,10,0,0,10,45,0,17,28,326,278,0,139,139,48,0,29,19,505,140,93,26,40,27,47,0,0,0,0,47,0,23,24,365,347,66,216,65,18,9,9,0,NA
"1:6","35","049","000600","Census Tract 6, Santa Fe County, New Mexico",2338,2169,0,34,56,0,56,23,0,23,599,198,165,0,124,41,33,14,0,14,0,19,0,9,10,401,357,0,261,96,44,9,22,13,559,132,89,8,54,27,43,25,0,25,0,18,5,13,0,427,249,61,123,65,178,71,107,0,NA
"1:7","35","049","000700","Census Tract 7, Santa Fe County, New Mexico",2245,1479,0,24,0,0,696,46,20,26,610,364,288,6,157,125,76,0,0,0,0,76,0,41,35,246,217,0,178,39,29,7,14,8,445,62,28,20,0,8,34,27,0,27,0,7,0,7,0,383,318,121,172,25,65,39,26,0,NA
"1:8","35","049","000800","Census Tract 8, Santa Fe County, New Mexico",3551,2767,0,58,50,0,510,166,157,9,969,600,378,68,227,83,222,28,0,28,0,194,9,121,64,369,285,0,229,56,84,6,68,10,516,207,90,16,42,32,117,9,0,9,0,108,72,36,0,309,222,13,196,13,87,34,53,0,NA
"1:9","35","049","000900","Census Tract 9, Santa Fe County, New Mexico",3865,2896,0,143,87,0,624,115,74,41,1015,551,418,0,315,103,133,26,0,17,9,107,17,79,11,464,385,0,222,163,79,0,79,0,501,207,111,38,66,7,96,0,0,0,0,96,40,56,0,294,158,32,103,23,136,67,69,0,NA
"1:10","35","049","001001","Census Tract 10.01, Santa Fe County, New Mexico",2177,1904,76,27,0,0,156,14,0,14,394,230,201,0,145,56,29,8,0,8,0,21,0,21,0,164,106,0,60,46,58,0,58,0,519,112,27,9,5,13,85,1,0,1,0,84,0,38,46,407,388,0,145,243,19,0,19,0,NA
"1:11","35","049","001002","Census Tract 10.02, Santa Fe County, New Mexico",3180,2308,11,27,37,0,564,233,50,183,312,214,116,9,57,50,98,40,9,9,22,58,19,28,11,98,98,14,66,18,0,0,0,0,935,382,89,62,27,0,293,29,7,22,0,264,98,140,26,553,417,9,244,164,136,28,108,0,NA
"1:12","35","049","001102","Census Tract 11.02, Santa Fe County, New Mexico",3115,2483,42,13,198,12,331,36,9,27,586,362,307,4,197,106,55,0,0,0,0,55,0,55,0,224,162,0,121,41,62,9,35,18,874,278,185,82,91,12,93,40,0,40,0,53,20,33,0,596,505,159,300,46,91,79,12,0,NA
"1:13","35","049","001103","Census Tract 11.03, Santa Fe County, New Mexico",2445,1921,37,38,55,0,376,18,9,9,418,308,218,20,179,19,90,41,26,15,0,49,0,40,9,110,110,0,89,21,0,0,0,0,474,77,49,19,30,0,28,0,0,0,0,28,23,5,0,397,397,75,256,66,0,0,0,0,NA
"1:14","35","049","001105","Census Tract 11.05, Santa Fe County, New Mexico",3094,2426,25,80,0,0,464,99,0,99,743,473,328,0,281,47,145,51,51,0,0,94,21,17,56,270,195,11,128,56,75,0,60,15,425,197,59,59,0,0,138,37,0,37,0,101,22,79,0,228,127,37,74,16,101,28,73,0,NA
"1:15","35","049","001106","Census Tract 11.06, Santa Fe County, New Mexico",2939,2450,0,99,30,0,316,44,8,36,792,527,445,78,214,153,82,40,0,24,16,42,0,25,17,265,260,13,119,128,5,5,0,0,358,105,33,19,14,0,72,17,0,17,0,55,23,32,0,253,220,0,66,154,33,28,5,0,NA
"1:16","35","049","001107","Census Tract 11.07, Santa Fe County, New Mexico",5845,4368,170,314,67,0,896,30,14,16,1736,1085,800,54,490,256,285,69,0,55,14,216,27,173,16,651,495,0,383,112,156,0,156,0,393,173,67,42,25,0,106,0,0,0,0,106,70,36,0,220,172,26,116,30,48,24,24,0,NA
"1:17","35","049","001201","Census Tract 12.01, Santa Fe County, New Mexico",11239,7538,188,226,14,0,3067,206,145,61,2179,1682,1213,320,855,38,469,155,73,74,8,314,44,270,0,497,382,0,231,151,115,0,115,0,873,698,462,254,208,0,236,57,24,33,0,179,118,61,0,175,175,71,90,14,0,0,0,0,NA
"1:18","35","049","001202","Census Tract 12.02, Santa Fe County, New Mexico",5145,3884,0,74,0,0,935,252,177,75,972,590,396,76,258,62,194,54,29,25,0,140,33,68,39,382,237,0,84,153,145,124,21,0,884,361,118,52,66,0,243,54,0,54,0,189,52,137,0,523,439,123,210,106,84,0,84,0,NA
"1:19","35","049","001203","Census Tract 12.03, Santa Fe County, New Mexico",2780,1680,11,77,0,0,849,163,128,35,683,529,344,46,210,88,185,50,0,50,0,135,36,92,7,154,114,0,106,8,40,25,0,15,169,125,52,29,12,11,73,18,0,18,0,55,8,47,0,44,36,0,36,0,8,8,0,0,NA
"1:20","35","049","001300","Census Tract 13, Santa Fe County, New Mexico",11939,9177,229,71,293,9,1739,421,240,181,2522,1589,1156,229,846,81,433,163,0,163,0,270,45,225,0,933,766,74,593,99,167,32,113,22,1316,840,416,253,163,0,424,131,71,60,0,293,63,224,6,476,345,153,174,18,131,107,13,11,NA
"1:21","35","049","010102","Census Tract 101.02, Santa Fe County, New Mexico",3738,2976,0,0,0,0,762,0,0,0,1223,802,650,94,489,67,152,19,11,8,0,133,24,79,30,421,385,0,215,170,36,12,24,0,293,123,99,54,36,9,24,0,0,0,0,24,12,12,0,170,170,0,147,23,0,0,0,0,NA
"1:22","35","049","010103","Census Tract 101.03, Santa Fe County, New Mexico",1710,966,4,564,9,0,112,55,25,30,602,388,309,15,192,102,79,25,7,13,5,54,11,37,6,214,185,5,91,89,29,0,26,3,124,67,34,6,28,0,33,21,7,11,3,12,0,9,3,57,47,12,12,23,10,10,0,0,NA
"1:23","35","049","010201","Census Tract 102.01, Santa Fe County, New Mexico",4492,3430,0,519,0,0,515,28,9,19,1662,1215,1060,26,690,344,155,46,0,45,1,109,3,65,41,447,360,0,218,142,87,0,56,31,173,119,107,30,69,8,12,9,0,9,0,3,0,3,0,54,50,0,50,0,4,0,4,0,NA
"1:24","35","049","010202","Census Tract 102.02, Santa Fe County, New Mexico",2934,2205,28,492,19,3,153,34,18,16,827,527,383,17,282,84,144,45,6,29,10,99,0,79,20,300,264,2,171,91,36,15,15,6,331,178,89,42,45,2,89,31,21,10,0,58,19,34,5,153,131,28,90,13,22,15,7,0,NA
"1:25","35","049","010302","Census Tract 103.02, Santa Fe County, New Mexico",6417,5536,0,23,152,0,455,251,0,251,2109,1170,1006,42,735,229,164,26,7,19,0,138,29,95,14,939,810,0,466,344,129,53,54,22,482,167,125,38,87,0,42,20,0,20,0,22,22,0,0,315,192,0,153,39,123,34,89,0,NA
"1:26","35","049","010304","Census Tract 103.04, Santa Fe County, New Mexico",2986,2217,8,241,0,0,455,65,52,13,961,660,597,7,493,97,63,18,0,10,8,45,16,20,9,301,215,0,172,43,86,0,77,9,212,54,45,13,32,0,9,9,0,9,0,0,0,0,0,158,150,31,119,0,8,0,8,0,NA
"1:27","35","049","010305","Census Tract 103.05, Santa Fe County, New Mexico",1301,1109,81,24,0,0,52,35,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1:28","35","049","010306","Census Tract 103.06, Santa Fe County, New Mexico",9750,8633,281,381,54,0,267,134,0,134,2955,2148,1914,188,1451,275,234,32,7,22,3,202,18,168,16,807,669,14,434,221,138,0,131,7,551,305,233,76,128,29,72,11,0,11,0,61,29,20,12,246,212,60,152,0,34,5,29,0,NA
"1:29","35","049","010307","Census Tract 103.07, Santa Fe County, New Mexico",2349,1641,0,0,76,0,512,120,67,53,768,541,507,62,339,106,34,13,3,10,0,21,0,21,0,227,177,32,109,36,50,0,43,7,121,67,59,17,42,0,8,0,0,0,0,8,8,0,0,54,44,10,34,0,10,0,10,0,NA
"1:30","35","049","010308","Census Tract 103.08, Santa Fe County, New Mexico",2402,1630,0,7,70,0,685,10,0,10,651,464,372,43,256,73,92,19,0,19,0,73,0,51,22,187,149,0,125,24,38,10,28,0,153,81,75,70,5,0,6,0,0,0,0,6,6,0,0,72,72,0,52,20,0,0,0,0,NA
"1:31","35","049","010400","Census Tract 104, Santa Fe County, New Mexico",3312,2990,0,28,0,82,212,0,0,0,1199,831,722,20,508,194,109,19,0,19,0,90,0,74,16,368,327,10,105,212,41,0,33,8,122,19,19,3,16,0,0,0,0,0,0,0,0,0,0,103,93,14,71,8,10,0,10,0,NA
"1:32","35","049","010500","Census Tract 105, Santa Fe County, New Mexico",1431,1365,0,52,0,0,6,8,0,8,505,348,297,0,144,153,51,0,0,0,0,51,0,35,16,157,138,0,61,77,19,0,19,0,149,84,31,13,6,12,53,0,0,0,0,53,18,35,0,65,65,36,29,0,0,0,0,0,NA
"1:33","35","049","010600","Census Tract 106, Santa Fe County, New Mexico",8070,6297,92,67,215,0,978,421,253,168,2790,2049,1777,66,1384,327,272,94,47,47,0,178,0,123,55,741,577,18,362,197,164,11,131,22,357,195,138,87,51,0,57,13,0,13,0,44,0,31,13,162,81,0,81,0,81,0,81,0,NA
"1:34","35","049","010700","Census Tract 107, Santa Fe County, New Mexico",5711,5516,0,61,39,0,62,33,0,33,2070,1426,1157,21,924,212,269,111,0,79,32,158,0,75,83,644,436,0,311,125,208,5,150,53,130,81,29,10,19,0,52,52,0,11,41,0,0,0,0,49,42,0,42,0,7,7,0,0,NA
"1:35","35","049","010800","Census Tract 108, Santa Fe County, New Mexico",2892,2055,0,6,63,0,693,75,0,75,900,604,470,31,329,110,134,46,28,0,18,88,0,88,0,296,277,0,180,97,19,0,19,0,108,69,14,0,8,6,55,0,0,0,0,55,0,55,0,39,23,0,23,0,16,16,0,0,NA
"1:36","35","049","940100","Census Tract 9401, Santa Fe County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1:37","35","049","940200","Census Tract 9402, Santa Fe County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1:38","35","049","940300","Census Tract 9403, Santa Fe County, New Mexico",1821,1049,0,573,1,1,110,87,22,65,457,346,277,30,177,70,69,28,0,22,6,41,2,29,10,111,78,3,38,37,33,15,6,12,139,94,28,3,25,0,66,25,16,9,0,41,16,25,0,45,44,0,41,3,1,1,0,0,NA
"1:39","35","049","940700","Census Tract 9407, Santa Fe County, New Mexico",2604,2187,15,53,5,0,317,27,27,0,704,537,339,50,236,53,198,53,13,36,4,145,33,74,38,167,145,14,52,79,22,0,22,0,336,119,50,13,23,14,69,19,8,0,11,50,18,32,0,217,217,14,53,150,0,0,0,0,NA
"1:40","35","049","940800","Census Tract 9408, Santa Fe County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1:41","35","028","000100","Census Tract 1, Los Alamos County, New Mexico",4033,3485,0,13,312,0,69,154,36,118,1437,1131,1081,98,779,204,50,19,0,19,0,31,4,27,0,306,279,0,131,148,27,0,27,0,158,100,44,8,20,16,56,0,0,0,0,56,39,17,0,58,58,0,58,0,0,0,0,0,NA
"1:42","35","028","000200","Census Tract 2, Los Alamos County, New Mexico",4868,4212,0,30,399,0,155,72,0,72,1597,1199,926,51,741,134,273,159,0,159,0,114,38,76,0,398,384,10,207,167,14,0,14,0,345,274,161,62,92,7,113,31,31,0,0,82,15,67,0,71,71,0,64,7,0,0,0,0,NA
"1:43","35","028","000400","Census Tract 4, Los Alamos County, New Mexico",3286,2853,0,11,224,0,155,43,10,33,992,586,512,20,352,140,74,21,0,12,9,53,0,28,25,406,356,87,136,133,50,37,13,0,852,265,179,116,53,10,86,14,0,14,0,72,24,48,0,587,520,141,328,51,67,44,23,0,NA
"1:44","35","028","000500","Census Tract 5, Los Alamos County, New Mexico",6244,5454,97,20,255,0,213,205,32,173,2047,1674,1513,70,1153,290,161,51,0,19,32,110,11,67,32,373,310,4,206,100,63,0,50,13,375,202,131,44,26,61,71,24,13,11,0,47,11,36,0,173,39,26,13,0,134,107,27,0,NA
"1:45","35","039","000100","Census Tract 1, Rio Arriba County, New Mexico",3375,3001,0,101,0,0,273,0,0,0,1082,793,598,27,356,215,195,33,0,33,0,162,0,82,80,289,256,0,139,117,33,0,33,0,194,83,55,0,55,0,28,28,28,0,0,0,0,0,0,111,40,0,24,16,71,0,71,0,NA
"1:46","35","039","000200","Census Tract 2, Rio Arriba County, New Mexico",3923,3673,0,41,23,0,136,50,34,16,1284,880,781,99,450,232,99,67,41,26,0,32,20,12,0,404,349,21,146,182,55,0,55,0,206,106,13,0,13,0,93,38,38,0,0,55,9,46,0,100,100,51,49,0,0,0,0,0,NA
