"1:47","35","039","000300","Census Tract 3, Rio Arriba County, New Mexico",6896,6096,37,241,16,0,506,0,0,0,1544,1275,896,93,542,261,379,165,98,67,0,214,129,75,10,269,167,13,109,45,102,0,80,22,368,312,118,0,103,15,194,110,110,0,0,84,42,42,0,56,56,40,0,16,0,0,0,0,NA
"1:48","35","039","000400","Census Tract 4, Rio Arriba County, New Mexico",4541,3706,12,70,0,0,753,0,0,0,1434,1142,853,98,595,160,289,117,11,106,0,172,0,137,35,292,227,13,74,140,65,0,46,19,206,53,9,0,9,0,44,22,0,22,0,22,22,0,0,153,153,18,105,30,0,0,0,0,NA
"1:49","35","039","000500","Census Tract 5, Rio Arriba County, New Mexico",4101,3387,0,100,0,0,531,83,24,59,1327,874,682,24,385,273,192,63,16,47,0,129,0,99,30,453,394,5,245,144,59,0,46,13,288,127,99,23,66,10,28,23,0,23,0,5,0,5,0,161,137,31,101,5,24,18,6,0,NA
"1:50","35","039","000600","Census Tract 6, Rio Arriba County, New Mexico",92,92,0,0,0,0,0,0,0,0,45,31,26,0,5,21,5,0,0,0,0,5,0,0,5,14,14,0,5,9,0,0,0,0,4,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1:51","35","039","940700","Census Tract 9407, Rio Arriba County, New Mexico",3359,2566,35,303,3,6,394,52,27,25,775,512,338,24,219,95,174,30,11,15,4,144,54,66,24,263,232,12,128,92,31,7,16,8,473,296,165,65,86,14,131,34,0,34,0,97,68,24,5,177,152,40,51,61,25,21,4,0,NA
"1:52","35","039","940800","Census Tract 9408, Rio Arriba County, New Mexico",4476,3180,18,922,3,0,269,84,50,34,1398,978,715,11,526,178,263,78,3,65,10,185,10,121,54,420,365,10,245,110,55,28,22,5,298,165,77,6,71,0,88,19,6,13,0,69,30,39,0,133,119,10,64,45,14,5,9,0,NA
"1:53","35","039","940900","Census Tract 9409, Rio Arriba County, New Mexico",3092,223,4,2632,0,0,46,187,9,178,492,436,260,27,222,11,176,45,22,23,0,131,15,80,36,56,51,6,26,19,5,0,5,0,322,239,68,2,53,13,171,36,34,2,0,135,85,45,5,83,74,5,61,8,9,9,0,0,NA
"1:54","35","039","943300","Census Tract 9433, Rio Arriba County, New Mexico",142,0,0,142,0,0,0,0,0,0,33,29,13,0,13,0,16,4,0,0,4,12,0,7,5,4,4,0,0,4,0,0,0,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1:55","35","039","954100","Census Tract 9541, Rio Arriba County, New Mexico",6677,5143,63,1004,2,0,442,23,17,6,1728,1301,851,83,612,156,450,128,50,72,6,322,40,201,81,427,320,31,155,134,107,20,68,19,381,242,105,63,42,0,137,53,46,4,3,84,42,39,3,139,87,29,52,6,52,26,26,0,NA
"1:56","35","047","957200","Census Tract 9572, San Miguel County, New Mexico",4127,2772,0,107,9,4,1157,78,35,43,839,556,448,55,311,82,108,51,7,44,0,57,7,39,11,283,197,11,96,90,86,47,31,8,813,331,54,0,38,16,277,72,0,72,0,205,87,118,0,482,331,102,120,109,151,90,61,0,NA
"1:57","35","047","957300","Census Tract 9573, San Miguel County, New Mexico",3798,2248,221,92,62,77,984,114,39,75,691,426,309,12,217,80,117,10,0,10,0,107,24,59,24,265,234,0,113,121,31,31,0,0,547,289,53,14,29,10,236,38,38,0,0,198,104,94,0,258,231,24,133,74,27,27,0,0,NA
"1:58","35","047","957400","Census Tract 9574, San Miguel County, New Mexico",4478,3196,50,52,0,0,807,373,218,155,1054,690,430,12,307,111,260,78,44,34,0,182,12,104,66,364,353,13,182,158,11,0,11,0,695,273,70,17,53,0,203,132,18,114,0,71,0,71,0,422,379,155,186,38,43,43,0,0,NA
"1:59","35","047","957500","Census Tract 9575, San Miguel County, New Mexico",4226,3472,14,11,15,38,563,113,68,45,1254,819,692,0,482,210,127,45,10,16,19,82,14,56,12,435,408,54,162,192,27,27,0,0,397,261,134,17,79,38,127,51,38,13,0,76,16,60,0,136,103,28,36,39,33,0,33,0,NA
"1:60","35","047","957600","Census Tract 9576, San Miguel County, New Mexico",5615,4326,10,161,0,0,833,285,20,265,1534,1110,890,33,643,214,220,69,13,51,5,151,6,88,57,424,414,8,292,114,10,0,0,10,747,420,114,28,73,13,306,60,5,55,0,246,195,51,0,327,239,41,185,13,88,81,7,0,NA
"1:61","35","047","957700","Census Tract 9577, San Miguel County, New Mexico",2175,1328,0,25,0,0,771,51,0,51,708,525,356,31,293,32,169,137,46,82,9,32,0,32,0,183,142,0,105,37,41,0,41,0,113,54,19,0,19,0,35,35,16,19,0,0,0,0,0,59,59,15,33,11,0,0,0,0,NA
"1:62","35","047","957800","Census Tract 9578, San Miguel County, New Mexico",4181,2750,15,28,0,0,1204,184,162,22,1120,715,443,30,294,119,272,93,0,50,43,179,11,150,18,405,330,43,135,152,75,23,52,0,340,84,19,0,19,0,65,38,0,19,19,27,9,6,12,256,224,43,139,42,32,12,20,0,NA
"1:63","35","043","010101","Census Tract 101.01, Sandoval County, New Mexico",2766,1730,0,785,0,0,172,79,42,37,894,689,468,0,375,93,221,131,40,80,11,90,0,59,31,205,187,2,117,68,18,0,18,0,133,79,46,11,35,0,33,2,0,2,0,31,19,12,0,54,29,0,20,9,25,10,2,13,NA
"1:64","35","043","010102","Census Tract 101.02, Sandoval County, New Mexico",1790,44,0,1740,0,2,0,4,0,4,358,334,155,14,125,16,179,86,23,57,6,93,7,50,36,24,24,2,5,17,0,0,0,0,118,95,23,0,23,0,72,13,0,13,0,59,4,34,21,23,13,0,7,6,10,0,0,10,NA
"1:65","35","043","010200","Census Tract 102, Sandoval County, New Mexico",1628,1157,20,172,0,0,251,28,23,5,536,402,333,10,213,110,69,0,0,0,0,69,24,18,27,134,129,0,57,72,5,0,0,5,172,112,100,16,74,10,12,0,0,0,0,12,0,12,0,60,60,0,28,32,0,0,0,0,NA
"1:66","35","043","010301","Census Tract 103.01, Sandoval County, New Mexico",212,93,0,94,0,0,25,0,0,0,66,58,54,0,39,15,4,0,0,0,0,4,0,4,0,8,8,0,8,0,0,0,0,0,10,10,0,0,0,0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,NA
"1:67","35","043","010302","Census Tract 103.02, Sandoval County, New Mexico",2893,425,11,2203,36,0,193,25,18,7,581,481,222,42,152,28,259,85,40,34,11,174,36,100,38,100,74,0,34,40,26,0,26,0,100,80,14,0,6,8,66,18,10,8,0,48,17,11,20,20,15,0,12,3,5,5,0,0,NA
"1:68","35","043","010502","Census Tract 105.02, Sandoval County, New Mexico",6076,4796,25,912,45,0,229,69,39,30,2118,1651,1491,74,1059,358,160,61,54,2,5,99,0,63,36,467,376,15,209,152,91,0,81,10,397,240,134,32,102,0,106,53,0,53,0,53,44,9,0,157,111,16,95,0,46,0,46,0,NA
"1:69","35","043","010503","Census Tract 105.03, Sandoval County, New Mexico",3754,2463,57,333,0,0,807,94,57,37,1110,708,504,135,298,71,204,43,0,43,0,161,33,122,6,402,369,107,190,72,33,8,0,25,314,116,25,0,25,0,91,11,0,11,0,80,46,34,0,198,163,0,77,86,35,0,35,0,NA
"1:70","35","043","010601","Census Tract 106.01, Sandoval County, New Mexico",3750,3154,0,186,19,0,366,25,0,25,1348,1035,925,34,713,178,110,32,0,25,7,78,0,46,32,313,256,18,138,100,57,0,57,0,229,91,70,27,43,0,21,0,0,0,0,21,0,21,0,138,108,37,71,0,30,30,0,0,NA
"1:71","35","043","010602","Census Tract 106.02, Sandoval County, New Mexico",4074,3580,26,25,39,0,266,138,0,138,1479,1251,1063,0,867,196,188,29,0,29,0,159,18,25,116,228,178,12,91,75,50,0,41,9,60,5,5,0,5,0,0,0,0,0,0,0,0,0,0,55,55,0,48,7,0,0,0,0,NA
"1:72","35","043","010702","Census Tract 107.02, Sandoval County, New Mexico",5887,4668,240,107,112,34,717,9,0,9,2066,1503,1262,97,988,177,241,79,0,79,0,162,0,134,28,563,365,9,293,63,198,84,101,13,162,118,68,0,49,19,50,13,0,13,0,37,0,37,0,44,0,0,0,0,44,0,44,0,NA
"1:73","35","043","010703","Census Tract 107.03, Sandoval County, New Mexico",7560,5967,342,208,0,0,491,552,92,460,2427,2003,1614,188,1179,247,389,126,13,79,34,263,13,231,19,424,349,72,241,36,75,17,58,0,270,151,144,0,136,8,7,0,0,0,0,7,0,7,0,119,70,13,42,15,49,49,0,0,NA
"1:74","35","043","010705","Census Tract 107.05, Sandoval County, New Mexico",5679,4447,184,55,126,0,729,138,73,65,1887,1348,1141,219,756,166,207,81,0,71,10,126,5,121,0,539,474,44,271,159,65,9,56,0,249,222,130,81,49,0,92,42,42,0,0,50,34,9,7,27,14,0,14,0,13,13,0,0,NA
"1:75","35","043","010709","Census Tract 107.09, Sandoval County, New Mexico",8159,6706,117,225,219,0,741,151,44,107,2676,2033,1739,310,1184,245,294,128,16,104,8,166,15,144,7,643,565,104,309,152,78,30,48,0,300,228,135,49,86,0,93,27,0,27,0,66,23,43,0,72,9,0,9,0,63,51,12,0,NA
"1:76","35","043","010710","Census Tract 107.10, Sandoval County, New Mexico",12091,8613,474,606,216,0,1594,588,144,444,3409,2786,2368,478,1689,201,418,140,0,140,0,278,84,194,0,623,437,55,314,68,186,146,40,0,547,411,280,119,133,28,131,49,33,16,0,82,10,72,0,136,116,79,37,0,20,20,0,0,NA
"1:77","35","043","010711","Census Tract 107.11, Sandoval County, New Mexico",13001,9211,513,392,55,74,2138,618,306,312,3750,2652,2215,524,1420,271,437,109,91,0,18,328,104,209,15,1098,956,106,703,147,142,36,106,0,1054,811,445,177,268,0,366,195,140,55,0,171,132,39,0,243,208,113,95,0,35,35,0,0,NA
"1:78","35","043","010712","Census Tract 107.12, Sandoval County, New Mexico",5591,4239,138,179,196,5,603,231,98,133,1511,1043,831,200,529,102,212,95,0,95,0,117,46,71,0,468,354,69,162,123,114,17,87,10,466,342,139,11,118,10,203,30,18,12,0,173,77,96,0,124,52,11,10,31,72,0,72,0,NA
"1:79","35","043","010713","Census Tract 107.13, Sandoval County, New Mexico",5058,3951,202,304,61,0,404,136,55,81,1580,1030,627,98,464,65,403,157,35,101,21,246,33,178,35,550,512,92,322,98,38,0,27,11,462,258,105,35,70,0,153,41,41,0,0,112,39,73,0,204,158,68,80,10,46,46,0,0,NA
"1:80","35","043","010714","Census Tract 107.14, Sandoval County, New Mexico",4321,3327,339,66,281,0,198,110,0,110,1287,973,866,138,458,270,107,21,0,21,0,86,13,52,21,314,306,18,84,204,8,0,0,8,487,294,120,0,51,69,174,7,0,7,0,167,73,94,0,193,103,57,46,0,90,78,12,0,NA
"1:81","35","043","010715","Census Tract 107.15, Sandoval County, New Mexico",3803,3575,80,25,13,13,80,17,0,17,1303,897,809,14,549,246,88,10,0,0,10,78,0,18,60,406,352,27,120,205,54,25,9,20,442,219,67,9,35,23,152,57,0,57,0,95,0,80,15,223,216,65,129,22,7,7,0,0,NA
"1:82","35","043","010716","Census Tract 107.16, Sandoval County, New Mexico",6087,5302,38,44,18,0,483,202,63,139,1420,989,713,94,441,178,276,82,41,30,11,194,47,111,36,431,360,0,186,174,71,37,25,9,1288,354,215,20,147,48,139,0,0,0,0,139,47,79,13,934,793,38,130,625,141,141,0,0,NA
"1:83","35","043","940100","Census Tract 9401, Sandoval County, New Mexico",1476,516,5,912,0,0,19,24,12,12,429,256,202,13,116,73,54,5,0,5,0,49,9,23,17,173,156,4,81,71,17,3,8,6,156,131,116,0,116,0,15,3,0,3,0,12,0,0,12,25,23,0,16,7,2,0,2,0,NA
"1:84","35","043","940200","Census Tract 9402, Sandoval County, New Mexico",3574,57,0,3402,0,0,85,30,30,0,561,529,205,7,152,46,324,104,31,59,14,220,20,165,35,32,32,0,22,10,0,0,0,0,188,168,55,0,34,21,113,39,33,6,0,74,45,24,5,20,12,0,8,4,8,0,8,0,NA
"1:85","35","043","940300","Census Tract 9403, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1:86","35","043","940400","Census Tract 9404, Sandoval County, New Mexico",498,28,0,446,0,0,9,15,0,15,148,100,48,6,39,3,52,10,7,3,0,42,0,39,3,48,46,0,12,34,2,0,2,0,30,23,5,0,5,0,18,0,0,0,0,18,15,0,3,7,7,0,3,4,0,0,0,0,NA
"1:87","35","043","940500","Census Tract 9405, Sandoval County, New Mexico",4610,3095,17,360,0,9,1050,79,40,39,1153,915,606,115,390,101,309,85,5,53,27,224,39,140,45,238,203,2,132,69,35,0,26,9,436,302,110,60,43,7,192,35,23,12,0,157,96,61,0,134,97,18,53,26,37,3,34,0,NA
"1:88","35","043","940800","Census Tract 9408, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1:89","35","043","940900","Census Tract 9409, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1:90","35","043","943300","Census Tract 9433, Sandoval County, New Mexico",2473,87,0,2368,0,0,0,18,0,18,624,457,184,19,105,60,273,108,21,53,34,165,8,104,53,167,130,21,27,82,37,8,29,0,100,80,32,0,32,0,48,17,7,10,0,31,0,31,0,20,14,7,7,0,6,0,6,0,NA
"1:91","35","043","945900","Census Tract 9459, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1:92","35","033","955200","Census Tract 9552, Mora County, New Mexico",5020,2895,1,109,12,0,1779,224,79,145,1755,1091,811,51,552,208,280,189,40,109,40,91,0,29,62,664,574,0,304,270,90,0,63,27,381,199,84,19,42,23,115,95,85,10,0,20,15,5,0,182,150,61,56,33,32,32,0,0,NA
"1:93","35","055","952100","Census Tract 9521, Taos County, New Mexico",6064,3986,0,171,0,0,1628,279,114,165,1989,1387,1035,10,680,345,352,102,33,42,27,250,8,166,76,602,505,0,257,248,97,0,85,12,333,180,130,9,89,32,50,24,5,19,0,26,26,0,0,153,133,59,74,0,20,8,12,0,NA
"1:94","35","055","952300","Census Tract 9523, Taos County, New Mexico",2329,1134,0,0,0,0,1085,110,84,26,744,466,332,5,233,94,134,4,0,4,0,130,0,114,16,278,229,0,120,109,49,0,43,6,169,43,15,6,9,0,28,3,3,0,0,25,10,12,3,126,126,66,10,50,0,0,0,0,NA
"1:95","35","055","952400","Census Tract 9524, Taos County, New Mexico",7912,4115,38,1415,58,7,1579,700,504,196,2041,1280,853,40,531,282,427,106,5,43,58,321,15,240,66,761,612,7,365,240,149,48,92,9,982,456,184,49,67,68,272,34,0,34,0,238,99,139,0,526,506,42,351,113,20,9,11,0,NA
"1:96","35","055","952600","Census Tract 9526, Taos County, New Mexico",6863,4801,27,90,0,0,1804,141,129,12,1738,838,670,0,546,124,168,45,0,45,0,123,0,90,33,900,760,0,448,312,140,19,121,0,1045,468,183,60,123,0,285,81,46,35,0,204,124,80,0,577,473,20,381,72,104,55,40,9,NA
"1:97","35","055","952700","Census Tract 9527, Taos County, New Mexico",6418,3652,0,159,0,0,2315,292,18,274,1831,1238,918,9,646,263,320,154,5,107,42,166,0,101,65,593,546,0,308,238,47,0,47,0,472,243,33,0,33,0,210,99,0,99,0,111,0,111,0,229,200,51,95,54,29,29,0,0,NA
"1:98","35","055","952900","Census Tract 9529, Taos County, New Mexico",1858,570,9,234,8,0,1015,22,10,12,499,273,186,12,121,53,87,33,0,25,8,54,11,30,13,226,192,0,95,97,34,0,26,8,135,66,26,12,14,0,40,5,5,0,0,35,14,21,0,69,59,1,30,28,10,6,4,0,NA
"1:99","35","007","950500","Census Tract 9505, Colfax County, New Mexico",4389,3614,0,83,5,0,541,146,112,34,1370,884,761,80,492,189,123,43,0,43,0,80,21,37,22,486,437,0,159,278,49,49,0,0,565,251,128,9,92,27,123,10,0,10,0,113,90,23,0,314,290,55,167,68,24,24,0,0,NA
"1:100","35","007","950600","Census Tract 9506, Colfax County, New Mexico",3461,2737,43,122,0,0,511,48,48,0,971,647,485,69,290,126,162,45,0,36,9,117,27,58,32,324,283,0,104,179,41,0,41,0,566,244,160,21,81,58,84,20,20,0,0,64,9,55,0,322,239,32,129,78,83,83,0,0,NA
"1:101","35","007","950700","Census Tract 9507, Colfax County, New Mexico",5283,4453,2,82,38,0,541,167,60,107,1560,994,841,27,545,269,153,74,11,35,28,79,0,45,34,566,414,2,178,234,152,8,126,18,744,417,262,30,198,34,155,24,13,11,0,131,14,72,45,327,288,33,193,62,39,36,3,0,NA
"2:1","35","049",NA,"Santa Fe County, New Mexico",143501,113154,1343,4689,1684,107,18965,3559,1555,2004,39118,25937,20694,1695,14403,4596,5243,1497,352,979,166,3746,387,2590,769,13181,10700,273,6711,3716,2481,370,1749,362,15486,6584,3427,1549,1607,271,3157,745,219,471,55,2412,875,1402,135,8902,7192,1296,4169,1727,1710,753,900,57,NA
"2:2","35","028",NA,"Los Alamos County, New Mexico",18431,16004,97,74,1190,0,592,474,78,396,6073,4590,4032,239,3025,768,558,250,0,209,41,308,53,198,57,1483,1329,101,680,548,154,37,104,13,1730,841,515,230,191,94,326,69,44,25,0,257,89,168,0,889,688,167,463,58,201,151,50,0,NA
"2:3","35","039",NA,"Rio Arriba County, New Mexico",40674,31067,169,5556,47,6,3350,479,161,318,11142,8251,6013,486,3925,1602,2238,730,252,454,24,1508,268,880,360,2891,2379,111,1272,996,512,55,371,86,2744,1631,717,159,502,56,914,363,262,98,3,551,298,240,13,1113,918,224,507,187,195,79,116,0,NA
"2:4","35","047",NA,"San Miguel County, New Mexico",28600,20092,310,476,86,119,6319,1198,542,656,7200,4841,3568,173,2547,848,1273,483,120,287,76,790,74,528,188,2359,2078,129,1085,864,281,128,135,18,3652,1712,463,76,310,77,1249,426,115,292,19,823,411,400,12,1940,1566,408,832,326,374,253,121,0,NA
"2:5","35","043",NA,"Sandoval County, New Mexico",116811,81231,2828,16149,1436,137,11650,3380,1136,2244,34721,26123,20645,2829,14300,3516,5478,1807,417,1163,227,3671,554,2421,696,8598,7198,779,4128,2291,1400,420,845,135,8170,4940,2583,647,1685,251,2357,652,347,305,0,1705,731,878,96,3230,2446,522,1037,887,784,488,273,23,NA
"2:6","35","033",NA,"Mora County, New Mexico",5020,2895,1,109,12,0,1779,224,79,145,1755,1091,811,51,552,208,280,189,40,109,40,91,0,29,62,664,574,0,304,270,90,0,63,27,381,199,84,19,42,23,115,95,85,10,0,20,15,5,0,182,150,61,56,33,32,32,0,0,NA
"2:7","35","055",NA,"Taos County, New Mexico",31444,18258,74,2069,66,7,9426,1544,859,685,8842,5482,3994,76,2757,1161,1488,444,43,266,135,1044,34,741,269,3360,2844,7,1593,1244,516,67,414,35,3136,1456,571,136,335,100,885,246,59,187,0,639,273,363,3,1680,1497,239,941,317,183,107,67,9,NA
"2:8","35","007",NA,"Colfax County, New Mexico",13133,10804,45,287,43,0,1593,361,220,141,3901,2525,2087,176,1327,584,438,162,11,114,37,276,48,140,88,1376,1134,2,441,691,242,57,167,18,1875,912,550,60,371,119,362,54,33,21,0,308,113,150,45,963,817,120,489,208,146,143,3,0,NA
"3","35",NA,NA,"New Mexico",1964860,1381186,43332,183098,26774,971,266414,63085,25245,37840,512671,369289,288982,35767,188511,64704,80307,24886,6157,15538,3191,55421,9283,34860,11278,143382,121875,9208,62119,50548,21507,5413,13210,2884,223959,115690,57632,25779,27530,4323,58058,15610,8207,6898,505,42448,20358,19994,2096,108269,85238,25686,41501,18051,23031,16371,6222,438,NA
"4",NA,NA,NA,"United States",301461533,224469780,37264679,2423294,13201056,447591,16986453,6668680,1351590,5317090,75320422,55935940,46284275,5642570,31509595,9132110,9651665,2868730,548249,1916906,403575,6782935,865302,4451226,1466407,19384482,16569283,1382298,8179056,7007929,2815199,733573,1675958,405668,37290607,19146531,9690325,3697910,5082451,909964,9456206,2246502,1025482,1132311,88709,7209704,3070563,3780487,358654,18144076,14201187,4058698,6684105,3458384,3942889,2735612,1101736,105541,"1"
